timestamp,datetime,ax,ay,az,gx,gy,gz,label,frame_id
1770512539.7387373,09:02:19.738,-19.6,1.95,-11.748,-3.7643,-1.1113,-1.7276,NONE,2334
1770512539.7459216,09:02:19.745,-18.564,1.093,-13.011,-3.3426,-1.2838,-1.5156,NONE,2335
1770512539.7527966,09:02:19.752,-17.172,0.675,-12.958,-2.9717,-1.3987,-1.238,NONE,2336
1770512539.7597132,09:02:19.759,-16.186,0.089,-12.717,-2.6105,-1.6065,-1.0652,NONE,2337
1770512539.7668972,09:02:19.766,-14.65,-0.175,-12.334,-2.3282,-1.7395,-1.1559,NONE,2338
1770512539.7737823,09:02:19.773,-13.788,-0.546,-12.42,-1.957,-1.6751,-1.1343,NONE,2339
1770512539.7807772,09:02:19.780,-14.128,-0.78,-12.504,-1.5627,-1.5078,-1.108,NONE,2340
1770512539.7877324,09:02:19.787,-15.406,-0.093,-11.082,-1.1973,-1.3391,-1.081,NONE,2341
1770512539.7948794,09:02:19.794,-16.98,0.995,-8.431,-0.9872,-1.2792,-1.352,NONE,2342
1770512539.801505,09:02:19.801,-18.839,2.869,-7.132,-1.05,-1.2732,-1.628,NONE,2343
1770512539.808693,09:02:19.808,-16.927,2.56,-5.45,-0.9935,-1.7906,-2.0142,NONE,2344
1770512539.8156042,09:02:19.815,-16.657,1.742,-6.537,-0.9695,-2.1504,-2.1397,NONE,2345
1770512539.822639,09:02:19.822,-12.08,1.316,-8.085,-0.7558,-2.6071,-1.979,NONE,2346
1770512539.8296168,09:02:19.829,-10.465,1.256,-7.709,-0.6081,-2.8742,-1.4068,NONE,2347
1770512539.8364098,09:02:19.836,-9.154,1.129,-6.675,-0.3485,-3.2961,-1.2601,NONE,2348
1770512539.8434792,09:02:19.843,-6.525,1.943,-5.78,-0.2904,-3.4574,-0.9262,NONE,2349
1770512539.8505938,09:02:19.850,-3.12,2.498,-5.292,-0.3271,-3.3644,-0.5052,NONE,2350
1770512539.8574898,09:02:19.857,-2.232,2.338,-4.067,-0.3749,-3.0068,-0.1175,NONE,2351
1770512539.864463,09:02:19.864,-3.393,3.342,-2.125,-0.5705,-2.7005,-0.0566,NONE,2352
1770512539.8714395,09:02:19.871,-4.362,3.658,-0.641,-0.9202,-2.3518,-0.286,NONE,2353
1770512539.878602,09:02:19.878,-3.876,2.4,-1.103,-1.234,-2.025,-0.6097,NONE,2354
1770512539.885592,09:02:19.885,-2.369,-0.06,-3.275,-1.3035,-1.8786,-0.7009,NONE,2355
1770512539.892658,09:02:19.892,-0.737,-1.991,-5.278,-1.1262,-1.7367,-0.4927,NONE,2356
1770512539.8994317,09:02:19.899,0.294,-3.043,-5.819,-0.783,-1.6606,-0.1143,NONE,2357
1770512539.9063783,09:02:19.906,0.916,-3.457,-5.725,-0.4081,-1.5194,0.3184,NONE,2358
1770512539.913667,09:02:19.913,-0.194,-3.845,-3.685,-0.124,-1.5691,0.4058,NONE,2359
1770512539.9202955,09:02:19.920,1.096,-3.84,-3.208,0.0298,-1.669,0.2209,NONE,2360
1770512539.9274213,09:02:19.927,2.474,-3.498,-2.845,0.2109,-1.5315,0.1785,NONE,2361
1770512539.9344468,09:02:19.934,4.991,-0.859,-0.873,0.2137,-1.071,0.1058,NONE,2362
1770512539.9414713,09:02:19.941,6.211,1.266,1.66,-0.0048,-0.5902,-0.0522,NONE,2363
1770512539.9483173,09:02:19.948,7.754,3.015,2.472,-0.3528,-0.0392,-0.0171,NONE,2364
1770512539.9550712,09:02:19.955,6.462,4.237,4.177,-0.7241,0.466,0.1893,NONE,2365
1770512539.9621418,09:02:19.962,5.252,3.742,4.802,-1.1478,0.7412,0.3218,NONE,2366
1770512539.9692733,09:02:19.969,6.785,5.094,4.209,-1.234,1.6165,1.5059,NONE,2367
1770512539.9764733,09:02:19.976,4.024,-0.852,0.28,-1.4035,0.2032,0.4727,NONE,2368
1770512539.9836247,09:02:19.983,3.687,-1.739,-1.816,-1.0806,0.6119,1.1361,NONE,2369
1770512539.9903226,09:02:19.990,2.326,-2.828,-2.649,-0.7533,0.526,1.2982,NONE,2370
1770512539.9972847,09:02:19.997,0.541,-3.457,-2.866,-0.4634,0.6308,1.3366,NONE,2371
1770512540.0044599,09:02:20.004,1.529,-3.362,-4.242,-0.0969,0.7818,1.3626,NONE,2372
1770512540.0116336,09:02:20.011,-0.285,-2.83,-3.759,0.1892,0.8403,1.3551,NONE,2373
1770512540.0183773,09:02:20.018,-1.893,-1.658,-2.744,0.427,1.0032,1.254,NONE,2374
1770512540.0254047,09:02:20.025,-2.859,-0.974,-2.232,0.5705,1.2005,1.0824,NONE,2375
1770512540.032321,09:02:20.032,-3.259,-0.467,-2.364,0.6879,1.1519,0.9722,NONE,2376
1770512540.039278,09:02:20.039,-3.632,-1.761,-3.328,0.8637,1.0702,1.1342,NONE,2377
1770512540.0464733,09:02:20.046,-3.931,-2.35,-4.357,1.1479,0.8793,1.3046,NONE,2378
1770512540.0535808,09:02:20.053,-4.405,-2.615,-5.233,1.5024,0.729,1.3414,NONE,2379
1770512540.060169,09:02:20.060,-5.23,-3.665,-6.156,1.8844,0.6759,1.2772,NONE,2380
1770512540.0675693,09:02:20.067,-5.39,-4.67,-7.86,2.3629,0.6959,1.1906,NONE,2381
1770512540.0747073,09:02:20.074,-11.587,-5.706,-6.472,3.1533,0.8128,1.4509,NONE,2382
1770512540.0813956,09:02:20.081,-7.41,-3.72,-9.975,3.5874,0.8504,1.086,NONE,2383
1770512540.0886743,09:02:20.088,-11.403,-2.912,-7.989,4.1034,0.81,0.5678,NONE,2384
1770512540.0959537,09:02:20.095,-11.563,-1.314,-9.295,4.3656,0.9068,0.2541,NONE,2385
1770512540.102751,09:02:20.102,-13.721,0.926,-9.439,4.3656,0.8755,0.1636,NONE,2386
1770512540.1100214,09:02:20.110,14.844,3.17,-9.006,4.3656,0.7293,0.2731,NONE,2387
1770512540.117265,09:02:20.117,-16.813,3.539,-8.939,4.3656,0.3163,0.5051,NONE,2388
1770512540.1239772,09:02:20.123,-17.825,4.646,-9.137,4.3656,-0.1462,0.91,NONE,2389
1770512540.130496,09:02:20.130,-19.564,5.859,-7.407,4.3656,-0.6103,1.1896,NONE,2390
1770512540.1377273,09:02:20.137,-19.232,6.022,-6.553,4.3656,-1.0473,1.317,NONE,2391
1770512540.1444387,09:02:20.144,-18.834,4.788,-7.692,4.3656,-1.3067,1.3038,NONE,2392
1770512540.1513894,09:02:20.151,-17.538,4.058,-9.601,4.3656,-1.2875,1.3086,NONE,2393
1770512540.1583726,09:02:20.158,-16.731,3.57,-11.269,4.3656,-1.2179,1.2953,NONE,2394
1770512540.1654718,09:02:20.165,-16.097,3.546,-11.484,4.3656,-1.2465,1.1191,NONE,2395
1770512540.1725173,09:02:20.172,-16.767,4.027,-11.992,4.3656,-1.3526,0.9591,NONE,2396
1770512540.1795304,09:02:20.179,-18.263,5.544,-11.683,4.3656,-1.3496,0.9342,NONE,2397
1770512540.1865187,09:02:20.186,-19.6,6.666,-10.123,4.3656,-1.522,1.018,NONE,2398
1770512540.193348,09:02:20.193,-19.6,7.977,-8.156,4.3656,-1.9784,1.0452,NONE,2399
1770512540.2004452,09:02:20.200,-19.6,10.295,-7.807,4.3656,-2.6219,1.0111,NONE,2400
1770512540.207683,09:02:20.207,-19.6,10.202,-3.833,4.3656,-2.7087,1.2124,NONE,2401
1770512540.2143652,09:02:20.214,-19.6,11.31,-2.515,4.3656,-2.7749,1.3608,NONE,2402
1770512540.2213702,09:02:20.221,-19.6,11.465,-1.113,4.3656,-3.0349,1.2287,NONE,2403
1770512540.228498,09:02:20.228,-19.6,11.63,-1.01,4.3656,-3.1392,1.2797,NONE,2404
1770512540.2354846,09:02:20.235,-19.6,10.874,-0.167,4.3656,-3.1909,1.2256,NONE,2405
1770512540.2422898,09:02:20.242,-19.6,10.314,0.345,4.3656,-3.1921,1.1025,NONE,2406
1770512540.2492402,09:02:20.249,-19.6,9.826,0.428,3.8865,-3.2422,0.839,NONE,2407
1770512540.2565293,09:02:20.256,-19.6,8.821,-0.77,3.4895,-3.0173,0.6514,NONE,2408
1770512540.2634492,09:02:20.263,-19.423,7.326,-1.835,3.2025,-2.839,0.3455,NONE,2409
1770512540.2705963,09:02:20.270,-17.554,6.419,-2.632,2.9219,-2.7011,0.0711,NONE,2410
1770512540.2775533,09:02:20.277,-15.896,5.223,-3.445,2.7843,-2.7082,-0.1961,NONE,2411
1770512540.2844334,09:02:20.284,-13.647,4.587,-3.955,2.7234,-2.636,-0.4142,NONE,2412
1770512540.2915509,09:02:20.291,-11.858,4.62,-3.558,2.6272,-2.6203,-0.6185,NONE,2413
1770512540.2985392,09:02:20.298,-10.075,5.376,-3.311,2.4147,-2.6593,-0.5107,NONE,2414
1770512540.3052676,09:02:20.305,-9.403,3.931,-3.852,2.3836,-2.7318,-0.0971,NONE,2415
1770512540.3122988,09:02:20.312,-8.096,3.634,-4.563,2.4144,-2.8296,0.2491,NONE,2416
1770512540.3192565,09:02:20.319,-8.979,2.517,-3.63,2.5101,-3.0882,0.3345,NONE,2417
1770512540.3261747,09:02:20.326,-6.704,3.67,-3.118,2.4068,-3.0904,0.3543,NONE,2418
1770512540.3335953,09:02:20.333,-5.955,3.996,-1.964,2.2413,-3.0206,0.2112,NONE,2419
1770512540.3403592,09:02:20.340,-5.309,4.347,-0.574,1.9797,-2.9184,0.0678,NONE,2420
1770512540.3473663,09:02:20.347,-4.185,4.378,-0.148,1.6911,-2.9068,-0.0496,NONE,2421
1770512540.3543255,09:02:20.354,-2.433,4.096,-0.502,1.4859,-2.7294,-0.012,NONE,2422
1770512540.3613546,09:02:20.361,-0.761,3.508,-0.665,1.3119,-2.5219,0.0655,NONE,2423
1770512540.3681002,09:02:20.368,1.524,2.902,-1.211,1.2155,-2.2882,0.1671,NONE,2424
1770512540.3754723,09:02:20.375,3.732,1.459,-2.96,1.228,-1.906,0.5264,NONE,2425
1770512540.3827317,09:02:20.382,4.469,-0.261,-4.505,1.3579,-1.5126,0.9029,NONE,2426
1770512540.3893423,09:02:20.389,3.383,-1.345,-4.613,1.6081,-1.3743,1.1227,NONE,2427
1770512540.3963912,09:02:20.396,3.149,-1.227,-4.204,1.7766,-1.3526,1.2269,NONE,2428
1770512540.4033842,09:02:20.403,2.586,-0.715,-3.39,1.8858,-1.3761,1.2676,NONE,2429
1770512540.410369,09:02:20.410,1.964,-0.404,-2.797,1.9506,-1.325,1.2104,NONE,2430
1770512540.4173727,09:02:20.417,2.639,0.27,-2.299,1.9732,-1.1157,1.0728,NONE,2431
1770512540.424176,09:02:20.424,3.151,1.058,-0.983,1.9128,-0.8539,0.8344,NONE,2432
1770512540.4311502,09:02:20.431,4.043,1.361,-0.83,1.7866,-0.6019,0.6518,NONE,2433
1770512540.4383228,09:02:20.438,4.553,1.345,-1.053,1.7031,-0.3014,0.5814,NONE,2434
1770512540.44505,09:02:20.445,4.436,1.479,-1.017,1.6414,0.0741,0.6189,NONE,2435
1770512540.452053,09:02:20.452,4.12,2.424,-0.378,1.5404,0.4351,0.644,NONE,2436
1770512540.4594376,09:02:20.459,2.785,2.878,0.735,1.4189,0.7216,0.5452,NONE,2437
1770512540.4663677,09:02:20.466,1.555,3.579,1.364,1.2108,0.9883,0.4582,NONE,2438
1770512540.474161,09:02:20.474,0.613,4.283,1.914,0.9001,1.2712,0.2581,NONE,2439
1770512540.4812799,09:02:20.481,-0.002,4.656,2.249,0.5901,1.4476,0.0261,NONE,2440
1770512540.4886196,09:02:20.488,-0.261,4.668,1.467,0.2807,1.667,-0.0866,NONE,2441
1770512540.495148,09:02:20.495,-0.455,4.314,0.29,0.0536,1.8997,-0.1692,NONE,2442
1770512540.5023096,09:02:20.502,-1.419,3.692,-0.816,-0.1272,2.1412,-0.3006,NONE,2443
1770512540.5096722,09:02:20.509,-2.402,2.988,-1.715,-0.2381,2.286,-0.4489,NONE,2444
1770512540.5170908,09:02:20.517,-3.299,3.185,-1.873,-0.3545,2.4043,-0.7408,NONE,2445
1770512540.5240643,09:02:20.524,-4.244,2.993,-2.232,-0.437,2.4589,-1.0337,NONE,2446
1770512540.5305505,09:02:20.530,-4.699,3.551,-2.235,-0.5578,2.5191,-1.287,NONE,2447
1770512540.5379293,09:02:20.537,-5.156,4.232,-1.591,-0.7221,2.6093,-1.4801,NONE,2448
1770512540.5445244,09:02:20.544,-5.546,5.027,-0.572,-0.9158,2.6498,-1.611,NONE,2449
1770512540.551273,09:02:20.551,-5.532,6.214,0.737,-1.2628,2.562,-1.6875,NONE,2450
1770512540.558227,09:02:20.558,-5.503,6.891,1.428,-1.6842,2.321,-1.7364,NONE,2451
1770512540.5654957,09:02:20.565,-4.955,7.91,1.936,-2.1935,2.1349,-1.7299,NONE,2452
1770512540.5722272,09:02:20.572,-5.357,8.68,2.366,-2.7311,2.0022,-1.7183,NONE,2453
1770512540.5792983,09:02:20.579,-5.412,9.814,1.998,-3.4027,1.958,-1.5906,NONE,2454
1770512540.586188,09:02:20.586,-6.654,9.948,1.381,-4.0703,2.0175,-1.4827,NONE,2455
1770512540.59344,09:02:20.593,-7.252,9.621,-0.376,-4.3657,2.1821,-1.5296,NONE,2456
1770512540.6002665,09:02:20.600,-7.919,8.259,-3.699,-4.3657,2.4702,-1.696,NONE,2457
1770512540.607557,09:02:20.607,-7.087,6.517,-8.065,-4.3657,3.0518,-1.6442,NONE,2458
1770512540.614467,09:02:20.614,-9.822,3.412,-10.011,-4.3657,3.383,-1.8207,NONE,2459
1770512540.6215978,09:02:20.621,-9.082,1.991,-11.389,-4.3657,3.5877,-1.9546,NONE,2460
1770512540.6283991,09:02:20.628,-9.015,0.476,-12.228,-4.004,3.5353,-1.9516,NONE,2461
1770512540.6356165,09:02:20.635,-9.022,-0.89,-12.044,-3.5448,3.2691,-1.8724,NONE,2462
1770512540.6423886,09:02:20.642,-9.018,0.196,-10.281,-3.1104,2.8825,-1.7403,NONE,2463
1770512540.6493204,09:02:20.649,-9.444,2.046,-7.678,-2.7891,2.5823,-1.5427,NONE,2464
1770512540.6563516,09:02:20.656,-9.027,4.945,-4.273,-2.922,2.407,-1.506,NONE,2465
1770512540.6634634,09:02:20.663,-9.604,7.247,-1.948,-3.3342,2.2833,-1.3812,NONE,2466
1770512540.6704814,09:02:20.670,-10.599,8.25,-0.636,-3.822,2.2664,-1.1851,NONE,2467
1770512540.6774223,09:02:20.677,-11.429,8.642,-0.423,-4.3373,1.9819,-1.1969,NONE,2468
1770512540.6844544,09:02:20.684,-11.224,8.475,-1.849,-4.3657,1.8046,-1.0998,NONE,2469
1770512540.6915255,09:02:20.691,-11.063,8.073,-3.457,-4.3657,1.6399,-0.9792,NONE,2470
1770512540.6985533,09:02:20.698,-11.874,7.814,-4.295,-4.3657,1.5135,-0.8045,NONE,2471
1770512540.7053971,09:02:20.705,-13.276,7.69,-4.95,-4.3657,1.2645,-0.6419,NONE,2472
1770512540.7125719,09:02:20.712,-12.606,7.338,-6.938,-4.3657,1.2363,-0.46,NONE,2473
1770512540.719509,09:02:20.719,-12.463,6.161,-9.312,-4.3657,1.5391,-0.2264,NONE,2474
1770512540.7266104,09:02:20.726,-12.26,5.522,-11.037,-4.3657,2.015,-0.0314,NONE,2475
1770512540.7336726,09:02:20.733,-13.755,5.173,-10.709,-4.3657,2.5447,0.1075,NONE,2476
1770512540.740688,09:02:20.740,-16.064,5.075,-9.372,-4.3657,2.658,-0.1426,NONE,2477
1770512540.747465,09:02:20.747,-19.6,6.094,-1.481,-4.3657,2.2162,-1.3508,NONE,2478
1770512540.7546382,09:02:20.754,-13.138,6.938,-10.525,-4.3657,3.0884,-0.6876,NONE,2479
1770512540.7614093,09:02:20.761,-19.6,4.759,-6.529,-4.3657,2.6364,-1.3639,NONE,2480
1770512540.7683787,09:02:20.768,-19.6,5.666,-8.07,-4.3657,2.4224,-1.4161,NONE,2481
1770512540.7753897,09:02:20.775,-19.6,4.835,-7.68,-4.3657,1.7733,-1.4842,NONE,2482
1770512540.7825055,09:02:20.782,-19.6,3.651,-7.508,-4.3657,0.8978,-1.5787,NONE,2483
1770512540.7895885,09:02:20.789,-19.6,2.57,-8.62,-4.3657,-0.0013,-1.7531,NONE,2484
1770512540.796639,09:02:20.796,-19.6,1.811,-9.283,-4.3657,-0.6062,-1.8457,NONE,2485
1770512540.8038912,09:02:20.803,-19.6,1.23,-9.455,-4.3657,-1.0094,-2.0899,NONE,2486
1770512540.8106227,09:02:20.810,-18.124,1.251,-9.448,-4.2754,-1.0992,-2.2699,NONE,2487
1770512540.817803,09:02:20.817,-17.136,2.146,-8.853,-4.0377,-0.8224,-2.3385,NONE,2488
1770512540.8247764,09:02:20.824,-17.131,3.546,-6.594,-3.9162,-0.6005,-2.5447,NONE,2489
1770512540.831683,09:02:20.831,-15.676,2.668,-6.3,-3.8388,-0.5433,-2.7701,NONE,2490
1770512540.838592,09:02:20.838,-14.42,1.754,-7.056,-3.6914,-0.3865,-2.8579,NONE,2491
1770512540.8456368,09:02:20.845,-12.937,1.208,-8.274,-3.4398,-0.1015,-2.7007,NONE,2492
1770512540.8526387,09:02:20.852,-13.279,2.072,-6.4,-3.1686,-0.032,-2.5226,NONE,2493
1770512540.8604405,09:02:20.860,-13.006,2.015,-4.943,-3.0419,-0.071,-2.3502,NONE,2494
1770512540.8676684,09:02:20.867,-10.286,1.275,-6.178,-2.8617,-0.3942,-2.0992,NONE,2495
1770512540.8745677,09:02:20.874,-8.695,0.28,-6.8,-2.6059,-0.5861,-1.6594,NONE,2496
1770512540.8817122,09:02:20.881,-8.384,-0.828,-7.111,-2.2973,-0.7281,-1.3065,NONE,2497
1770512540.888618,09:02:20.888,-8.525,-1.759,-6.656,-2.036,-0.8043,-1.1267,NONE,2498
1770512540.8956797,09:02:20.895,-9.47,-1.074,-5.204,-1.847,-0.7841,-1.1804,NONE,2499
1770512540.9027016,09:02:20.902,-10.312,-0.012,-3.074,-1.8526,-0.6659,-1.4637,NONE,2500
1770512540.9096258,09:02:20.909,-9.503,-0.4,-2.531,-1.9148,-0.6688,-1.8892,NONE,2501
1770512540.9168687,09:02:20.916,-6.881,-1.596,-3.979,-1.8203,-0.7558,-2.1181,NONE,2502
1770512540.924239,09:02:20.924,-3.945,-2.675,-5.558,-1.4993,-0.854,-1.8863,NONE,2503
1770512540.9317696,09:02:20.931,-2.046,-2.907,-5.658,-1.1179,-0.9593,-1.424,NONE,2504
1770512540.9384978,09:02:20.938,-2.022,-2.558,-4.694,-0.8426,-1.0232,-1.0525,NONE,2505
1770512540.9454908,09:02:20.945,-1.017,-1.507,-3.833,-0.6636,-1.0445,-0.7901,NONE,2506
1770512540.9527066,09:02:20.952,-1.366,-0.065,-2.271,-0.6187,-0.8426,-0.5733,NONE,2507
1770512540.9598858,09:02:20.959,-1.893,1.175,-0.416,-0.7564,-0.6502,-0.5049,NONE,2508
1770512540.9664743,09:02:20.966,-1.392,1.175,0.117,-0.9927,-0.5115,-0.613,NONE,2509
1770512540.973759,09:02:20.973,-0.983,-0.347,-1.266,-1.1163,-0.3996,-0.6215,NONE,2510
1770512540.9807384,09:02:20.980,-0.428,-2.038,-3.06,-1.0476,-0.3709,-0.4257,NONE,2511
1770512540.9878035,09:02:20.987,-0.904,-3.185,-3.388,-0.8176,-0.5393,-0.296,NONE,2512
1770512540.9951036,09:02:20.995,-0.364,-2.859,-3.252,-0.6335,-0.6358,-0.1905,NONE,2513
1770512541.0017123,09:02:21.001,-0.014,-2.227,-2.897,-0.4879,-0.6254,-0.1258,NONE,2514
1770512541.009231,09:02:21.009,0.194,-1.046,-2.182,-0.4056,-0.4457,-0.0285,NONE,2515
1770512541.015375,09:02:21.015,0.627,-0.278,-1.278,-0.3757,-0.2998,0.0598,NONE,2516
1770512541.022484,09:02:21.022,0.73,0.225,-0.914,-0.461,-0.1239,0.2349,NONE,2517
1770512541.029168,09:02:21.029,0.574,0.213,-0.718,-0.4271,0.0144,0.4225,NONE,2518
1770512541.0361419,09:02:21.036,0.124,0.246,-0.483,-0.4397,0.0044,0.6619,NONE,2519
1770512541.0435722,09:02:21.043,-0.924,-0.146,-0.388,-0.4151,-0.0482,0.8272,NONE,2520
1770512541.050492,09:02:21.050,-1.412,-0.28,-0.864,-0.3407,-0.0915,0.9727,NONE,2521
1770512541.057643,09:02:21.057,-2.072,-0.959,-1.383,-0.2431,-0.2045,1.1584,NONE,2522
1770512541.0646062,09:02:21.064,-2.077,-1.261,-1.957,-0.0241,-0.2706,1.2965,NONE,2523
1770512541.071743,09:02:21.071,-2.352,-1.024,-1.869,0.1455,-0.3307,1.4045,NONE,2524
1770512541.0788195,09:02:21.078,2.859,-0.995,-1.445,0.2787,-0.3612,1.416,NONE,2525
1770512541.0855505,09:02:21.085,-2.493,-0.902,-1.206,0.3962,-0.3449,1.3538,NONE,2526
1770512541.092325,09:02:21.092,-2.172,-0.17,-1.058,0.4719,-0.2713,1.2785,NONE,2527
1770512541.0992901,09:02:21.099,-1.586,0.876,-0.304,0.5007,-0.0313,1.1638,NONE,2528
1770512541.1061857,09:02:21.106,-1.136,1.644,-0.06,0.459,0.2903,1.1174,NONE,2529
1770512541.113251,09:02:21.113,-1.452,1.436,-0.459,0.4608,0.5533,1.1143,NONE,2530
1770512541.1213892,09:02:21.121,-1.684,0.969,-1.531,0.5457,0.7814,1.2674,NONE,2531
1770512541.128374,09:02:21.128,-1.878,0.22,-2.926,0.7306,0.8025,1.7107,NONE,2532
1770512541.1353748,09:02:21.135,-3.608,-1.83,-4.438,1.1123,0.7036,2.4333,NONE,2533
1770512541.1423538,09:02:21.142,-5.053,-3.974,-5.783,1.6603,0.1211,3.0461,NONE,2534
1770512541.1493242,09:02:21.149,-5.941,-4.634,-6.931,2.372,-0.6039,3.3857,NONE,2535
1770512541.1564918,09:02:21.156,-5.393,-3.031,-14.274,3.1766,-1.3492,3.6547,NONE,2536
1770512541.1634083,09:02:21.163,-9.731,-4.39,-7.025,3.9238,-1.1856,3.7211,NONE,2537
1770512541.1704164,09:02:21.170,-5.563,-1.409,-10.635,4.3656,-0.7468,3.5197,NONE,2538
1770512541.1773884,09:02:21.177,-8.242,2.483,-9.159,4.3656,-0.197,3.0764,NONE,2539
1770512541.184532,09:02:21.184,-11.599,4.749,-7.383,4.3656,0.3178,2.5017,NONE,2540
1770512541.1915362,09:02:21.191,-16.655,6.773,-4.991,4.3656,0.9417,2.2048,NONE,2541
1770512541.198303,09:02:21.198,-18.509,7.302,-4.154,4.3656,1.0461,1.9899,NONE,2542
1770512541.2051027,09:02:21.205,-19.6,5.845,-3.417,4.3656,0.5279,1.8663,NONE,2543
1770512541.2122974,09:02:21.212,-19.6,3.706,-5.611,4.3656,-0.4915,1.9682,NONE,2544
1770512541.2194295,09:02:21.219,-18.535,2.23,-7.955,4.3656,-1.5592,2.3262,NONE,2545
1770512541.2263808,09:02:21.226,-15.411,1.909,-8.771,4.3656,-2.2819,2.6328,NONE,2546
1770512541.2332098,09:02:21.233,-12.35,3.208,-9.381,4.3656,-2.5897,2.8683,NONE,2547
1770512541.240366,09:02:21.240,-12.111,4.369,-8.333,4.3656,-2.4496,2.924,NONE,2548
1770512541.2472947,09:02:21.247,-12.793,5.757,-6.496,4.3656,-2.2259,2.5891,NONE,2549
1770512541.254539,09:02:21.254,-12.695,6.489,-5.163,4.3656,-1.8984,2.1374,NONE,2550
1770512541.2617106,09:02:21.261,-12.425,6.348,-5.577,4.3656,-1.4938,1.8067,NONE,2551
1770512541.2684302,09:02:21.268,-13.552,5.642,-5.678,4.3656,-1.1209,1.4722,NONE,2552
1770512541.2753336,09:02:21.275,-14.824,6.173,-4.57,4.3656,-0.9753,1.2031,NONE,2553
1770512541.2822552,09:02:21.282,-15.54,6.338,-2.23,4.3656,-1.119,1.0124,NONE,2554
1770512541.2892826,09:02:21.289,-15.446,6.237,-1.72,4.3656,-1.3263,0.8617,NONE,2555
1770512541.296429,09:02:21.296,-14.568,6.489,-2.364,4.3656,-1.505,0.7614,NONE,2556
1770512541.3035438,09:02:21.303,-13.607,6.771,-2.716,4.3656,-1.5697,0.7777,NONE,2557
1770512541.3103387,09:02:21.310,-11.642,6.907,-4.199,4.3656,-1.3952,1.0152,NONE,2558
1770512541.3176901,09:02:21.317,-11.781,6.955,-5.788,4.3656,-1.0737,1.3211,NONE,2559
1770512541.3245249,09:02:21.324,-14.37,7.46,-5.146,4.3656,-0.8124,1.616,NONE,2560
1770512541.331373,09:02:21.331,-17.49,8.601,-2.584,4.3656,-0.9513,1.8662,NONE,2561
1770512541.3384142,09:02:21.338,-19.562,9.238,-1.402,4.1098,-1.2689,2.0784,NONE,2562
1770512541.3452835,09:02:21.345,-19.6,9.295,-0.342,3.7727,-1.7264,2.0595,NONE,2563
1770512541.3524935,09:02:21.352,-19.6,9.422,-0.414,3.3516,-2.2828,1.7961,NONE,2564
1770512541.3594465,09:02:21.359,-19.6,9.599,-0.467,2.8867,-2.5859,1.4658,NONE,2565
1770512541.366389,09:02:21.366,-19.6,9.427,-0.852,2.438,-2.7038,1.0056,NONE,2566
1770512541.3733563,09:02:21.373,-19.6,8.951,-1.907,2.028,-2.7487,0.4919,NONE,2567
1770512541.3810775,09:02:21.381,-19.509,8.123,-3.223,1.6999,-2.7346,-0.0201,NONE,2568
1770512541.3875408,09:02:21.387,-17.92,7.336,-4.371,1.4674,-2.6857,-0.4371,NONE,2569
1770512541.3947167,09:02:21.394,-16.518,6.438,-5.546,1.3432,-2.6726,-0.722,NONE,2570
1770512541.401446,09:02:21.401,-14.872,5.706,-7.202,1.361,-2.6452,-0.8796,NONE,2571
1770512541.4087288,09:02:21.408,-13.963,4.881,-8.223,1.4642,-2.5889,-0.9194,NONE,2572
1770512541.415525,09:02:21.415,-13.308,4.488,-8.065,1.5625,-2.6528,-1.0162,NONE,2573
1770512541.4223883,09:02:21.422,-12.867,4.467,-7.467,1.6268,-2.7701,-1.0544,NONE,2574
1770512541.429415,09:02:21.429,-12.628,4.314,-6.704,1.6772,-3.053,-1.1293,NONE,2575
1770512541.4365559,09:02:21.436,-11.245,4.582,-6.101,1.6737,-3.3176,-1.2068,NONE,2576
1770512541.4435103,09:02:21.443,-10.166,4.642,-5.405,1.688,-3.5785,-1.2885,NONE,2577
1770512541.4506006,09:02:21.450,-8.463,4.984,-4.929,1.6056,-3.7529,-1.3877,NONE,2578
1770512541.4574018,09:02:21.457,-6.563,5.015,-4.46,1.5066,-3.8335,-1.477,NONE,2579
1770512541.4644327,09:02:21.464,-4.594,5.149,-4.063,1.3707,-3.7682,-1.539,NONE,2580
1770512541.4713845,09:02:21.471,-2.249,5.319,-3.441,1.2057,-3.6485,-1.6209,NONE,2581
1770512541.4781766,09:02:21.478,0.94,5.658,-2.957,0.9585,-3.335,-1.6161,NONE,2582
1770512541.4853432,09:02:21.485,3.12,5.804,-2.18,0.6804,-2.8987,-1.5226,NONE,2583
1770512541.4923306,09:02:21.492,4.393,5.79,-1.397,0.4062,-2.3918,-1.3643,NONE,2584
1770512541.4997299,09:02:21.499,4.8,5.718,-0.749,0.1322,-1.967,-1.1631,NONE,2585
1770512541.5083184,09:02:21.508,5.35,5.582,-1.108,-0.0501,-1.5171,-0.9332,NONE,2586
1770512541.5159674,09:02:21.515,4.453,4.656,-1.646,-0.2337,-0.9234,-0.4089,NONE,2587
1770512541.5228856,09:02:21.522,3.196,3.787,-2.022,-0.3218,-0.6145,-0.1641,NONE,2588
1770512541.5300639,09:02:21.530,2.615,3.194,-2.828,-0.387,-0.3809,-0.0008,NONE,2589
1770512541.5364006,09:02:21.536,1.335,2.218,-3.56,-0.3343,-0.1881,0.2044,NONE,2590
1770512541.5447886,09:02:21.544,0.883,1.924,-4.345,-0.2527,0.0208,0.3178,NONE,2591
